num,id,content
2243,godog,跟綠共站在同一邊 大扣分
2244,urban01,比較藍營的知識藍竟然是連勝文 唐湘龍這種下流角色
2245,terminator3,肯當兵真的扯 浪費人生==
2246,lovetaipei,這篇要怎麼截圖?
2247,brella,柯文哲正式表態總統支持韓國瑜
2248,tim1112,正好讓我綠一次打爆兩批烏合之眾
2249,yuxds,之前明明就酸過韓國瑜不少次
2250,Molester5566,到時候選前之夜合體 我看柯韓黑會崩潰到看身心科
2251,royroy666,菸糞跟側翼不這樣就不會選舉
2252,nightyao,但是韓市長不介意被酸啊
2253,Grandslammmm,蟑螂之眾講話好大聲喔XD
2254,Grandslammmm,早說了 無腦才投母豬菸來清算自己
2255,Grandslammmm,反正不吱持蟑螂就是柯韓糞 洗一年了
2256,omanorboyo,不會講支持 但私底下師傅師母一定投韓
2257,omanorboyo,尤其是佩琪幹意滿滿滿...
2258,omanorboyo,投票本來就看奇摩子 菜包草包哪有差投票當下你比較賭爛誰就投對面而已
2259,omanorboyo,柯粉不認同師傅就給我滾去投時代^^不然就乖乖把票蓋給韓國瑜
2260,rko1470,那如果沒合體，韓粉是不是要準備寫遺書了XD
2261,MVPGGYY,推樓上的，不會到明講但我看私底下一定投韓XD
2262,elainakuo,柯文哲會被壞嘴害死 大家只會記得對方對我方做不好事
2263,yutinbabe,否認 憤怒 討價還價 崩潰 接受....你現在還在第一階段
2264,amordelcor,因為柯就垃圾藍綠的照妖鏡呀 XD
2265,nicholas0406,眼瞎啦 ? 這麼明顯哪來的帶風向
2266,tenfu,蔡璧如:小時候偷摘瓜，後來改過自新這是不是帶風向
2267,akway,韓市長聽的很爽阿 幫忙讚聲
2268,ahuahala,不厭其煩再說一次，柯男就是會保護小藍，日本人已經畫給你看了。不支持綠沒關係，打小黨站藍那邊就是噁心
2269,Sinreigensou,是菸粉帶風向
2270,Sinreigensou,反正柯真的挺韓我就投時代 目前看起來根本不是柯罵高雄負債然後韓國瑜來蹭而已
2271,Sinreigensou,反正柯挺韓時代多一張票 不好嗎柯挺韓就是打臉過去挺郭台銘的自己
2272,acln0816,就那麼剛好的會長去挺陳明義也那麼剛好的柯說韓烙跑是因為高雄債務有沒有都那麼剛好的啊？不要忙著切割 陳明義都可以支持啦下限還沒看到盡頭啦
2273,acln0816,就跟去年柯也沒明講挺韓啊 但很明顯到時候就知道
2274,webonomics,韓草包都說柯師傅是伯樂了
2275,KZS,講得好像柯支持韓一樣 笑死
2276,RodrigueZ810,柯明明就有說三千億是韓國瑜選總統重要原因 這樣算酸?還是幫解套?
2277,RodrigueZ810,現在趕快練習柯韓一體打字速度拉
2278,tmnozjwklwn,民進黨就很急
2279,RachelMcAdam,只剩下柯粉蒼白無力的護航
2280,warchiefdodo,so?他也講韓烙跑啊是烙跑的原因，但還是烙跑啊，要護航根本不會講烙跑
2281,ssiou,怎麼覺得你過幾天臉會腫起來XD
2282,LADKUO56,講那個三千億根本練肖話...前兩天沒看新聞還不知道有這件事
2283,lavarslaker,帶風向的是你吧
2284,briareus,幫韓國瑜衝總統票 你不滿嗎
2285,briareus,不投韓的一定是假扮的柯粉
2286,DreamYeh,我看過很多柯評價韓蔡的影片 我不認為他會支持韓
2287,a176893,都挺800壯士了，再演就不像啦
2288,KingChang711,原PO不要哀了，這次風向的風速高達每小時350公里，屌打高鐵時速
2289,tony09100920,這邊的柯粉都吸有夠多的想嗆陳菊我可認同，但為了嗆陳菊，倒因為果合理化韓落跑？
2290,Dreality,蟑螂跟煙粉就自大想要一次殲滅所有敵人自己撈好處
2291,phHAR,柯粉切起來 師傅講的話不代表師傅的黨跟師傅的意思啦 我們都誤會了
2292,phHAR,柯粉強一點好嗎 只會貼別人標籤zzz
2293,nolimits,http://i.imgur.com/rCYTRVE.jpg
2294,lmc66,小藍就是小藍 否認一百遍還是小藍
2295,wowpoqwow,民主社會支持韓不行嗎？
2296,Kyameron,柯韓合體所向無敵
2297,jack0216,我看柯糞崩潰語無倫次才好笑吧陳明義支持 然後緩頰韓導XD
2298,jack0216,柯屁自己幫韓導緩頰 柯韓糞說別人洗？緩頰怎麼不講啊笑死
2299,starport,腦袋只有怨恨的死老頭 滾去跟那些老藍男取暖去吧
2300,oncemore,投民眾黨的風險就立法院長投給吳敦義我不想承擔這個風險
2301,s1032kj,集中選票國民黨過半
2302,Cendrillon,罷韓遊行前夕，用3000億説法，間接替韓落跑高雄市安選總統做開脫，想抵消力道同時助韓，這不是細膩的挺韓政治操作是什麼？
2303,glenmarlboro,柯韓本一家 菸粉崩潰？想多了吧
2304,ST3,菸粉是真的很愛崩潰幻想
2305,castalchen,這個本來就是在酸韓國瑜 一堆蟑螂養的在高潮
2306,castalchen,腦子裡大概都裝蟑螂屎才會覺得這樣講在挺韓
2307,victoryman,推
2308,rustic5566,早就說蟑螂就是愛抹啊 連在酸韓都能被菸粉說成在捧 可憐喔
2309,Citer,是不是又要41分推 文哲最衰
2310,allen0080,柯文哲太恨小英了，草包也照吃
2311,pokemonoxo,柯事實上只是不滿一堆縣市欠債不還還在大撒幣，一堆腦子不知道是真的腦還是不知道自己腦
2312,cutbear123,票投民眾黨=支持韓國瑜
2313,timeriver235,到處蹭政治利益，檳榔屎中如一阿
2314,fortrees,柯蔡陳三巨頭 加上某些底下的選將你也不能怪別人給你貼標籤為什麼其他政黨就不會
2315,omoi1988,柯韓團結一點啦 不然快被資進黨吃掉了
2316,chinhan1216,實際作為上 就是一直幫韓國瑜護航 噁
2317,lasekoutkast,那柯喊草包菜包喊爽的？
2318,lasekoutkast,前幾天民進黨那廣告又要拉柯救援？
2319,kakain,啊那是他們的工作啊 你覺得好笑他們是認真的好嗎
2320,kakain,廣告？網路上帶一下風向就沒事了
2321,a80563,菸粉亂吠
2322,oneyear,綠粉蟑螂真的很噁心
2323,kaku5217,票投韓國瑜  疼惜柯文哲票投民眾黨  疼惜韓國瑜
2324,stocktonty,開賭盤看最後幾天會不會合體啊
2325,zaqw641125,反串得不錯
2326,a4302f,你崩潰喔？面對現實吧 柯韓粉
2327,david624,事實上就是呀 否認第一步XD
2328,lau6m2002,最會貼別人標籤外加抹屎的不就是蟑螂菸糞嗎？
2329,dakid21,好了啦，真的本人說挺韓菸粉在來酸啊，一直帶風向不累喔，
2330,mino05510,韓很高興的回了啊，帶風向帶到韓都相信柯挺他，也是滿開心的
2331,amishitter,他會比你想像的有料
2332,petesam,柯韓一家親
2333,kenyeh001,我也看不懂，但是可能上面下令要這樣洗，唉 台灣價值的邏輯我跟不上阿
2334,s4511981,上班族們很急
2335,funwing,蟑螂很急阿
2336,kuijun228,你老闆都不能為他發言負責，你還想幫他切割
2337,jonejone,蟑螂周日加班嗎? XD
2338,SourireMask,柯私下投韓？柯又不是智障，怎麼可能私下投韓，韓粉別在那挑撥了啦
2339,duduchiau,全台灣最希望柯挺韓的就是綠營 哈哈
2340,oldmangoes,好喔
2341,ssiou,那投臉書，他最近剛砍掉幾十萬韓粉網軍
2342,tim1112,好啊 那我就來投網軍
2343,tim1112,因為我本來就不反對政府養網軍
2344,amordelcor,=.= 也覺得吸管真的要回來 這真的很擾民
2345,wilson200106,你這篇學吸管哥 下篇會不會學5G哥
2346,bluehttp,藍綠都有網軍，只是分布位置不同
2347,bluehttp,不然請你解釋韓導臉書會有這麼多用簡體字的網友，看起來就是假帳號
2348,c891011,好！動用臉書來管    用力管！
2349,DarkKnight,超過五篇了BYE
2350,bill750121,臉書那串是什麼 怎不講講？
2351,bill750121,八卦版1萬瀏覽 臉書那串15萬。馬上法院認證了 等你發表闊論#1TzNXR17 (HatePolitics)自然有人憨人去套個認證
2352,rjaws,你還是去學媒體識讀吧，不要人家餵啥都收
2353,ke0119,那個政黨沒網軍？是放棄選舉嗎柯文哲市府團隊有沒有人在網路上幫阿背說話帶風向？
2354,tmnozjwklwn,看你這種態度，民眾黨還是很有做為的
2355,elainakuo,不久後就入共產黨
2356,u5710587,因為蔡英文做得太爛了啊 不支持你不行逆 你們家的蔡英文不拿出來檢討嗎獨派都說受不了蔡英文了你還以為深綠的多挺你啊去問你們的戰友呂秀蓮啊有良心的都挺不下去 懂嗎蔡英文要是做得好別人會批評喔你這篇就是在問為什麼柯立場轉變啊因為你家蔡英文做的爛啊還有不能講理由的喔不然你這篇也別開了啊 廢文柯哪裡做對不起台灣的事情了沒頭沒腦說別人舔共 不用證據喔只會抹 英糞還會幹嘛柯走的是務實派 只有腦袋不正常才會整天跟中共嗆聲 跟小學生一樣他講的是自焚造成其他人困擾不用移花接木y你要死去河濱公園自焚啊 不要在家裡很合理啊 不然勒本來就小學生 這只有年輕人會被騙成人都知道跟瘋狗對罵跟白痴一樣大雄不會沒事去嗆技安啦只會默默走開而已
2357,u5710587,那你嗆了技安只會被打更兇而已啦台灣在馬英九時至少在國際都還有發聲空間 現在斷交那麼多國還有臉說你對喔
2358,u5710587,斷交了就說人家鼻屎國 你不知道那些鼻屎國在國際大會上幫台灣提交多少申請案嗎 什麼都不要都斷光光看誰幫你提案就算斷交了 以前人家也是幫你做很多事
2359,amordelcor,靠網軍呀
2360,stratford,http://bit.ly/2Po2zwF
2361,KCKCLIN,"現在還當柯粉的就韓粉水準反一國兩制 柯:挑釁,柯:自焚造成中共困擾恩 很不舔柯粉只會扣帽吧 罵柯就英粉? 笑死恩 反一國兩制是嗆聲是挑釁XD說自焚造成中共困擾是啥?柯和柯粉要不要先去被燒燒看阿"
2362,littmann,懷恨在心，什麼理想都會走偏，氣量狹小，眼界不夠
2363,GUMIGUMI,蟑螂愈來愈多
2364,oldmangoes,公啥小
2365,scott0104,還好啦！這不就台灣人寫照嗎？一年前台灣人用選票教訓民進黨，民輸到連蔡英文都辭掉黨主席，當時有想到現在民進黨聲勢會起來嗎？還是你覺得當時那些投國民黨跟小黨的都是變色龍啊
2366,scott0104,不要對政治太入迷，這麼熱衷你有賺得比較多嗎？當然既得利益者除外啦
2367,scott0104,說真的啦！你能保證蔡連任後不會學馬來個蔡習會，來追求諾貝爾爾獎跟自己的歷史定位嗎
2368,stocktonty,因為器捐案汙衊他人格所以改挺共啊其實要改立場也無所謂 但不要裝清高嘛
2369,brella,是蹭吧
2370,tenfu,柯粉也被玩了一遍又一遍
2371,amordelcor,柯也一直被利用呀
2372,lmc66,柯粉被玩得高潮一波接一波
2373,CheDior,政治渣男
2374,akway,敵人要多 朋友要少
2375,andy89202033,柯糞被當狗玩XD
2376,peter89000,蹭人者人恆蹭之
2377,jevix,連自己的子弟兵也一直被玩XD
2378,elainakuo,全部都得罪光了 回頭跟全台最臭的當朋友
2379,proprome,歷史上變色龍很少有好下場的，柯文哲眼光太短淺
2380,oldmangoes,政治不難 良心而已
2381,cg7123456,是啊，到最後玩死自己
2382,ecat,可以了啦　起碼沒有得罪國台辦 合格警犬了
2383,GUMIGUMI,蟑螂又出來秀下限了
2384,amego2017,三角型
2385,joanzkow,不選的最大
2386,suyusian,變色龍，投機主義者，哪裡有好處去哪裡
2387,ilwe106,柯師傅的三角形國內版呀，結果自己的民掉從25玩到6~9之間，真的給他玩台美中三角形台灣應該早就亡國了吧
2388,poisonshing,蟑螂集團又來了
2389,allen0080,越是這樣他票越少，走著瞧。
2390,angelliao37,所以柯民調越來越低啊
2391,windom,對啊 每個他都磳 然後每個都看破他手腳跟他翻臉啊 台灣政壇最無恥的政壇變色龍 柯cf
2392,lescholar,不變的是遇到中國亞斯伯格症就好了
2393,qwas5789,柯文哲就是一個政治撈仔啊= =政壇還有哪黨還沒被他背刺過啊？
2394,iamsafin,統促黨還沒背刺過 是真愛
2395,cutbear123,票投民眾黨=支持韓國瑜
2396,g9911731,恩
2397,brella,柯文哲就是力挺韓國瑜
2398,Cendrillon,來不及了，哈哈
2399,RachelMcAdam,票投民眾黨=支持韓國瑜
2400,KingChang711,柯文哲力挺我們韓大哥連民進黨內部都叫柯粉挺韓國瑜了民進黨他們覺得柯粉的票很髒#1Tz6ng48過幾天就有柯韓合體的民調了結果應該會很像我昨天PO的創作文
2401,crazypeo45,看來今天辯論的成果又會被洗掉了
2402,tim855042,想洗風向 來不及啦
2403,tim1112,柯當然支持 或者說我很希望柯現在就表態支持
2404,tim1112,既然合體就要大方站台 柯不選總統就不用顧忌什麼 希望下次韓的造勢晚會可以看到柯登場
2405,nicholas0406,柯韓一家親 還假
2406,lsjh,柯P的左右搖擺發言 都為未來選總統找票而已
2407,elainakuo,柯黨就是髒
2408,kkenex,改成荷包要贏比較讚
2409,elainakuo,造謠三洨
2410,fortrees,造謠
2411,z23061542,美中貿戰已落幕= =你看哪家新聞的
2412,Cohlint,那台新聞有報導啊，這麼大的事怎麼連電子媒體都沒消息……
2413,kaku5217,貿易戰只是幌子，美中對抗才是根本
2414,castjane,感覺不出來
2415,kkenex,寧願給時力XDDD
2416,KCKCLIN,柯文哲：韓國瑜會比你們想像的更有料
2417,KingChang711,蔡英文也不要柯粉的票
2418,andy89202033,民進黨不理柯滿久了
2419,Sinreigensou,民調看起來親民黨被民眾黨吃了
2420,amordelcor,=.= 等他搞個尊王攘夷
2421,larusa,對不想太複雜的選民  給DPP或時力比較單純  柯CF過彎技術很好  要上柯這台車怕暈車的鐵定不行
2422,s1032kj,支持國民黨讓柯來選黨主席
2423,Grandslammmm,說個笑話 DPP論轉彎
2424,starport,沒事 小波浪而已 蹭韓的票可以彌補師父是政治精算師 算無遺策 穩的
2425,eyeter,我這票本來就不投TMD 只喜歡看笑話
2426,kaku5217,票投韓國瑜  疼惜柯文哲票投民眾黨  疼惜韓國瑜
2427,stocktonty,年初想蹭  韓還不給蹭咧 現在又不同了
2428,e44444,民進黨知道冷出來柯p，不用理他就好
2429,Bonjwa,這次選舉，蚵昌含會被三殺...
2430,cooldogy1973,樓上是愛做夢的朋友
2431,qwe3457878,zzz
2432,mithralin,排個版好嗎
2433,mithralin,貪污不清楚，不過斷手下台的倒是有
2434,vow70,斯文里都更，去問問當地民眾的感想就對了。扁、馬、郝在選舉時都去那邊開過支票要都更結果選完就放生這些弱勢居民，只有柯真的幫
2435,jullei,都不敢拿小英出來比民進黨真可憐
2436,victorly,不知阿扁任內有沒有一級首長貪污？
2437,gooho,柯五年無感
2438,jt13,打基礎的你當然無感..跟把馬子一樣只想爽不想經營感情基礎 你這樣對嗎...
2439,elainakuo,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
2440,elainakuo,年輕柯粉再跑一波對不起 我考慮過 最後還拉了2票投柯
2441,ILoveKMT,傻眼 柯文哲是綠的 好不好 !
2442,terminator3,想換副手嗎？2024韓柯配
2443,MonkeyCL,柯韓一家親 溫馨
2444,MonkeyCL,北柯南韓 台灣人真幸福
2445,oldmangoes,不演了
2446,nicholas0406,柯韓一家親 一搭一唱 唱雙簧柯打陳菊 當側翼，韓導表示讚 一搭一唱 還不是一家親
2447,wowpoqwow,好兄弟
2448,wowpoqwow,落跑扯到財政，騙小孩子喔
2449,jordanlove,看來很對味哦
2450,cg7123456,不演啦？可以確定柯韓一家親了
